ImageId,Label
6595,1
6596,9
6597,7
6598,4
6599,0
6600,4
6601,1
6602,9
6603,3
6604,4
6605,2
6606,4
6607,6
6608,1
6609,1
6610,0
6611,4
6612,1
6613,2
6614,9
6615,3
6616,1
6617,1
6618,1
6619,4
6620,8
6621,1
6622,2
6623,1
6624,1
6625,1
6626,3
6627,1
6628,7
6629,4
6630,2
6631,3
6632,0
6633,9
6634,1
6635,1
6636,9
6637,1
6638,7
6639,8
6640,7
6641,2
6642,1
6643,7
6644,1
6645,3
6646,7
6647,1
6648,0
6649,3
6650,3
6651,1
6652,9
6653,0
6654,0
6655,0
6656,6
6657,7
6658,7
6659,1
6660,1
6661,1
6662,3
6663,6
6664,6
6665,8
6666,1
6667,1
6668,7
6669,1
6670,0
6671,1
6672,7
6673,1
6674,7
6675,7
6676,4
6677,6
6678,7
6679,3
6680,0
6681,0
6682,7
6683,9
6684,0
6685,5
6686,3
6687,6
6688,3
6689,1
6690,1
6691,1
6692,1
6693,0
6694,9
6695,0
6696,4
6697,3
6698,3
6699,0
6700,1
6701,7
6702,1
6703,1
6704,7
6705,4
6706,0
6707,4
6708,1
6709,7
6710,1
6711,7
6712,3
6713,9
6714,1
6715,1
6716,1
6717,1
6718,3
6719,1
6720,1
6721,2
6722,0
6723,7
6724,1
6725,1
6726,7
6727,0
6728,7
6729,1
6730,3
6731,1
6732,4
6733,1
6734,1
6735,1
6736,1
6737,9
6738,1
6739,1
6740,9
6741,1
6742,1
6743,1
6744,1
6745,9
6746,1
6747,7
6748,1
6749,4
6750,9
6751,1
6752,0
6753,1
6754,7
6755,9
6756,1
6757,9
6758,7
6759,4
6760,3
6761,0
6762,9
6763,7
6764,1
6765,0
6766,1
6767,1
6768,9
6769,8
6770,1
6771,3
6772,1
6773,1
6774,1
6775,9
6776,1
6777,9
6778,7
6779,3
6780,3
6781,2
6782,9
6783,3
6784,9
6785,6
6786,1
6787,9
6788,4
6789,4
6790,1
6791,2
6792,9
6793,9
6794,1
6795,1
6796,3
6797,6
6798,3
6799,1
6800,1
6801,1
6802,9
6803,1
6804,1
6805,4
6806,1
6807,1
6808,1
6809,1
6810,1
6811,0
6812,1
6813,3
6814,0
6815,1
6816,4
6817,1
6818,2
6819,1
6820,6
6821,7
6822,7
6823,6
6824,1
6825,0
6826,0
6827,1
6828,2
6829,2
6830,0
6831,1
6832,7
6833,0
6834,3
6835,1
6836,9
6837,1
6838,1
6839,1
6840,4
6841,1
6842,6
6843,1
6844,6
6845,9
6846,0
6847,0
6848,1
6849,7
6850,9
6851,3
6852,7
6853,1
6854,9
6855,0
6856,1
6857,0
6858,0
6859,0
6860,3
6861,5
6862,9
6863,7
6864,1
6865,1
6866,1
6867,1
6868,1
6869,7
6870,2
6871,7
6872,4
6873,0
6874,9
6875,2
6876,9
6877,1
6878,1
6879,9
6880,9
6881,3
6882,4
6883,9
6884,7
6885,4
6886,2
6887,2
6888,9
6889,1
6890,8
6891,7
6892,1
6893,9
6894,7
6895,7
6896,0
6897,9
6898,4
6899,1
6900,1
6901,3
6902,6
6903,1
6904,1
6905,4
6906,1
6907,7
6908,9
6909,1
6910,9
6911,7
6912,9
6913,4
6914,9
6915,3
6916,0
6917,0
6918,9
6919,9
6920,7
6921,3
6922,7
6923,4
6924,4
6925,7
6926,1
6927,1
6928,3
6929,7
6930,6
6931,9
6932,1
6933,7
6934,0
6935,4
6936,1
6937,9
6938,7
6939,1
6940,7
6941,1
6942,1
6943,1
6944,0
6945,1
6946,7
6947,2
6948,4
6949,8
6950,1
6951,0
6952,4
6953,1
6954,9
6955,7
6956,1
6957,1
6958,4
6959,1
6960,2
6961,1
6962,7
6963,1
6964,9
6965,1
6966,1
6967,1
6968,1
6969,4
6970,1
6971,4
6972,3
6973,6
6974,3
6975,8
6976,1
6977,1
6978,0
6979,1
6980,4
6981,1
6982,8
6983,1
6984,6
6985,6
6986,9
6987,1
6988,1
6989,1
6990,1
6991,1
6992,1
6993,0
6994,9
6995,0
6996,1
6997,0
6998,7
6999,1
7000,3
7001,8
7002,1
7003,7
7004,6
7005,1
7006,4
7007,5
7008,0
7009,1
7010,1
7011,1
7012,1
7013,7
7014,0
7015,4
7016,6
7017,7
7018,4
7019,1
7020,0
7021,1
7022,9
7023,6
7024,1
7025,9
7026,1
7027,1
7028,8
7029,9
7030,9
7031,1
7032,1
7033,7
7034,9
7035,0
7036,2
7037,9
7038,7
7039,3
7040,0
7041,7
7042,1
7043,4
7044,1
7045,1
7046,1
7047,1
7048,9
7049,4
7050,0
7051,1
7052,4
7053,4
7054,4
7055,1
7056,1
7057,0
7058,0
7059,9
7060,4
7061,1
7062,1
7063,7
7064,1
7065,1
7066,0
7067,1
7068,9
7069,0
7070,9
7071,7
7072,1
7073,4
7074,1
7075,3
7076,6
7077,4
7078,4
7079,3
7080,7
7081,0
7082,1
7083,0
7084,0
7085,3
7086,7
7087,0
7088,7
7089,9
7090,7
7091,9
7092,7
7093,3
7094,8
7095,9
7096,7
7097,1
7098,7
7099,6
7100,3
7101,0
7102,4
7103,7
7104,9
7105,3
7106,9
7107,1
7108,0
7109,9
7110,4
7111,4
7112,4
7113,1
7114,9
7115,1
7116,9
7117,0
7118,8
7119,9
7120,4
7121,9
7122,3
7123,4
7124,9
7125,9
7126,9
7127,1
7128,3
7129,3
7130,9
7131,1
7132,9
7133,3
7134,1
7135,1
7136,9
7137,6
7138,7
7139,9
7140,1
7141,7
7142,1
7143,1
7144,2
7145,1
7146,1
7147,1
7148,7
7149,1
7150,1
7151,4
7152,9
7153,9
7154,3
7155,9
7156,1
7157,1
7158,0
7159,7
7160,6
7161,7
7162,1
7163,9
7164,1
7165,1
7166,1
7167,9
7168,4
7169,7
7170,6
7171,6
7172,6
7173,1
7174,1
7175,9
7176,1
7177,7
7178,9
7179,1
7180,1
7181,0
7182,3
7183,1
7184,3
7185,9
7186,1
7187,1
7188,1
7189,1
7190,3
7191,1
7192,9
7193,4
7194,1
7195,9
7196,3
7197,1
7198,0
7199,1
7200,0
7201,7
7202,7
7203,7
7204,7
7205,0
7206,4
7207,7
7208,3
7209,9
7210,9
7211,0
7212,1
7213,2
7214,1
7215,1
7216,1
7217,1
7218,9
7219,9
7220,9
7221,7
7222,1
7223,1
7224,7
7225,3
7226,3
7227,7
7228,1
7229,9
7230,9
7231,9
7232,4
7233,3
7234,3
7235,1
7236,9
7237,1
7238,1
7239,7
7240,3
7241,1
7242,4
7243,7
7244,3
7245,3
7246,6
7247,1
7248,6
7249,1
7250,1
7251,7
7252,4
7253,7
7254,1
7255,1
7256,1
7257,7
7258,6
7259,4
7260,6
7261,6
7262,0
7263,1
7264,0
7265,3
7266,2
7267,4
7268,3
7269,3
7270,6
7271,1
7272,8
7273,1
7274,1
7275,9
7276,0
7277,1
7278,4
7279,4
7280,3
7281,4
7282,2
7283,3
7284,1
7285,1
7286,1
7287,9
7288,1
7289,9
7290,1
7291,0
7292,1
7293,7
7294,7
7295,7
7296,1
7297,0
7298,9
7299,9
7300,9
7301,1
7302,0
7303,7
7304,4
7305,4
7306,4
7307,0
7308,7
7309,1
7310,1
7311,1
7312,4
7313,1
7314,1
7315,2
7316,6
7317,1
7318,1
7319,2
7320,0
7321,9
7322,1
7323,5
7324,1
7325,1
7326,1
7327,2
7328,7
7329,1
7330,0
7331,3
7332,3
7333,7
7334,1
7335,1
7336,3
7337,1
7338,0
7339,3
7340,9
7341,1
7342,1
7343,4
7344,6
7345,1
7346,1
7347,7
7348,2
7349,4
7350,1
7351,3
7352,8
7353,9
7354,8
7355,1
7356,1
7357,6
7358,1
7359,3
7360,1
7361,2
7362,8
7363,7
7364,1
7365,9
7366,0
7367,1
7368,4
7369,3
7370,1
7371,1
7372,3
7373,7
7374,8
7375,7
7376,7
7377,3
7378,0
7379,1
7380,1
7381,9
7382,1
7383,4
7384,3
7385,6
7386,1
7387,0
7388,1
7389,1
7390,4
7391,4
7392,1
7393,6
7394,2
7395,1
7396,6
7397,4
7398,1
7399,1
7400,1
7401,2
7402,1
7403,9
7404,7
7405,1
7406,4
7407,0
7408,1
7409,9
7410,0
7411,1
7412,7
7413,1
7414,1
7415,7
7416,0
7417,9
7418,0
7419,3
7420,1
7421,8
7422,9
7423,0
7424,9
7425,1
7426,1
7427,7
7428,4
7429,1
7430,4
7431,7
7432,9
7433,1
7434,8
7435,9
7436,3
7437,8
7438,9
7439,7
7440,7
7441,1
7442,0
7443,9
7444,1
7445,1
7446,1
7447,3
7448,1
7449,3
7450,7
7451,9
7452,7
7453,3
7454,4
7455,1
7456,3
7457,4
7458,0
7459,4
7460,7
7461,0
7462,4
7463,1
7464,8
7465,1
7466,7
7467,9
7468,1
7469,1
7470,0
7471,6
7472,0
7473,0
7474,1
7475,6
7476,0
7477,6
7478,1
7479,0
7480,9
7481,1
7482,1
7483,3
7484,2
7485,4
7486,1
7487,1
7488,4
7489,1
7490,4
7491,4
7492,1
7493,3
7494,1
7495,3
7496,1
7497,0
7498,9
7499,1
7500,1
7501,1
7502,1
7503,4
7504,1
7505,4
7506,4
7507,9
7508,1
7509,0
7510,9
7511,4
7512,2
7513,1
7514,1
7515,1
7516,4
7517,1
7518,9
7519,1
7520,9
7521,1
7522,1
7523,9
7524,9
7525,0
7526,4
7527,1
7528,7
7529,7
7530,7
7531,8
7532,3
7533,4
7534,2
7535,6
7536,9
7537,1
7538,7
7539,1
7540,1
7541,7
7542,7
7543,1
7544,8
7545,7
7546,3
7547,1
7548,9
7549,1
7550,6
7551,1
7552,7
7553,3
7554,1
7555,3
7556,0
7557,0
7558,1
7559,1
7560,8
7561,0
7562,0
7563,2
7564,3
7565,0
7566,1
7567,1
7568,9
7569,9
7570,1
7571,4
7572,1
7573,3
7574,9
7575,9
7576,7
7577,7
7578,1
7579,1
7580,4
7581,3
7582,1
7583,9
7584,0
7585,7
7586,0
7587,4
7588,0
7589,4
7590,1
7591,1
7592,9
7593,1
7594,3
7595,1
7596,2
7597,9
7598,4
7599,1
7600,4
7601,4
7602,0
7603,3
7604,0
7605,7
7606,1
7607,1
7608,1
7609,1
7610,1
7611,4
7612,6
7613,1
7614,9
7615,1
7616,7
7617,7
7618,7
7619,9
7620,2
7621,1
7622,4
7623,2
7624,3
7625,1
7626,9
7627,8
7628,1
7629,1
7630,1
7631,7
7632,1
7633,9
7634,0
7635,9
7636,1
7637,1
7638,1
7639,4
7640,4
7641,1
7642,1
7643,1
7644,9
7645,9
7646,1
7647,1
7648,1
7649,3
7650,0
7651,1
7652,7
7653,9
7654,1
7655,2
7656,3
7657,1
7658,6
7659,1
7660,1
7661,6
7662,3
7663,4
7664,1
7665,9
7666,6
7667,1
7668,0
7669,0
7670,9
7671,3
7672,1
7673,7
7674,7
7675,1
7676,3
7677,1
7678,7
7679,2
7680,7
7681,0
7682,9
7683,0
7684,3
7685,3
7686,9
7687,1
7688,2
7689,7
7690,9
7691,9
7692,1
7693,0
7694,1
7695,4
7696,0
7697,7
7698,1
7699,1
7700,1
7701,4
7702,1
7703,0
7704,7
7705,2
7706,7
7707,1
7708,1
7709,0
7710,1
7711,1
7712,3
7713,0
7714,3
7715,3
7716,7
7717,1
7718,0
7719,2
7720,8
7721,1
7722,0
7723,3
7724,1
7725,7
7726,4
7727,9
7728,3
7729,4
7730,1
7731,4
7732,1
7733,1
7734,4
7735,9
7736,3
7737,7
7738,9
7739,1
7740,0
7741,7
7742,4
7743,6
7744,4
7745,7
7746,1
7747,7
7748,1
7749,1
7750,1
7751,1
7752,1
7753,9
7754,3
7755,1
7756,6
7757,0
7758,1
7759,8
7760,9
7761,3
7762,4
7763,6
7764,1
7765,1
7766,7
7767,0
7768,1
7769,7
7770,1
7771,1
7772,1
7773,1
7774,8
7775,2
7776,1
7777,7
7778,1
7779,1
7780,1
7781,1
7782,6
7783,7
7784,9
7785,7
7786,1
7787,1
7788,1
7789,1
7790,6
7791,4
7792,1
7793,1
7794,4
7795,4
7796,1
7797,7
7798,1
7799,1
7800,9
7801,7
7802,6
7803,3
7804,1
7805,6
7806,1
7807,6
7808,8
7809,9
7810,9
7811,7
7812,1
7813,1
7814,6
7815,6
7816,8
7817,3
7818,9
7819,9
7820,9
7821,5
7822,1
7823,1
7824,3
7825,1
7826,1
7827,1
7828,1
7829,7
7830,2
7831,1
7832,9
7833,1
7834,1
7835,4
7836,8
7837,4
7838,3
7839,2
7840,4
7841,7
7842,1
7843,7
7844,1
7845,1
7846,1
7847,0
7848,7
7849,8
7850,3
7851,1
7852,8
7853,8
7854,1
7855,4
7856,4
7857,8
7858,3
7859,6
7860,0
7861,2
7862,1
7863,4
7864,9
7865,0
7866,1
7867,1
7868,8
7869,4
7870,7
7871,4
7872,0
7873,7
7874,1
7875,9
7876,0
7877,0
7878,7
7879,1
7880,9
7881,0
7882,1
7883,7
7884,4
7885,9
7886,1
7887,7
7888,0
7889,7
7890,0
7891,1
7892,1
7893,1
7894,1
7895,1
7896,7
7897,4
7898,0
7899,7
7900,0
7901,4
7902,2
7903,1
7904,1
7905,9
7906,1
7907,1
7908,1
7909,0
7910,1
7911,0
7912,2
7913,9
7914,0
7915,8
7916,9
7917,0
7918,1
7919,1
7920,9
7921,7
7922,0
7923,1
7924,1
7925,1
7926,1
7927,1
7928,1
7929,9
7930,1
7931,7
7932,1
7933,6
7934,4
7935,4
7936,1
7937,4
7938,0
7939,1
7940,3
7941,9
7942,6
7943,9
7944,4
7945,1
7946,1
7947,2
7948,9
7949,4
7950,0
7951,1
7952,7
7953,1
7954,1
7955,1
7956,7
7957,1
7958,1
7959,4
7960,8
7961,1
7962,1
7963,7
7964,4
7965,1
7966,1
7967,4
7968,9
7969,9
7970,6
7971,3
7972,7
7973,8
7974,9
7975,0
7976,7
7977,7
7978,0
7979,3
7980,3
7981,0
7982,1
7983,1
7984,7
7985,4
7986,1
7987,0
7988,1
7989,8
7990,9
7991,1
7992,1
7993,0
7994,1
7995,1
7996,9
7997,3
7998,2
7999,0
8000,0
8001,1
8002,9
8003,1
8004,1
8005,3
8006,2
8007,1
8008,1
8009,9
8010,6
8011,1
8012,1
8013,2
8014,9
8015,1
8016,8
8017,3
8018,1
8019,9
8020,1
8021,1
8022,1
8023,8
8024,3
8025,0
8026,1
8027,7
8028,7
8029,7
8030,4
8031,8
8032,9
8033,2
8034,9
8035,7
8036,1
8037,0
8038,1
8039,1
8040,4
8041,0
8042,3
8043,1
8044,7
8045,9
8046,1
8047,1
8048,9
8049,1
8050,1
8051,3
8052,1
8053,1
8054,1
8055,0
8056,3
8057,0
8058,1
8059,9
8060,0
8061,1
8062,4
8063,0
8064,1
8065,1
8066,7
8067,1
8068,7
8069,1
8070,3
8071,3
8072,0
8073,4
8074,9
8075,4
8076,1
8077,8
8078,1
8079,4
8080,0
8081,1
8082,4
8083,9
8084,0
8085,1
8086,2
8087,1
8088,4
8089,8
8090,1
8091,7
8092,1
8093,1
8094,3
8095,8
8096,0
8097,1
8098,4
8099,7
8100,1
8101,6
8102,1
8103,9
8104,1
8105,7
8106,1
8107,0
8108,3
8109,3
8110,1
8111,4
8112,1
8113,3
8114,0
8115,5
8116,7
8117,1
8118,0
8119,9
8120,1
8121,4
8122,9
8123,2
8124,8
8125,3
8126,1
8127,0
8128,4
8129,8
8130,7
8131,3
8132,0
8133,3
8134,1
8135,1
8136,4
8137,0
8138,1
8139,9
8140,1
8141,4
8142,0
8143,1
8144,4
8145,1
8146,0
8147,1
8148,3
8149,0
8150,2
8151,7
8152,3
8153,0
8154,1
8155,1
8156,8
8157,7
8158,6
8159,1
8160,1
8161,0
8162,7
8163,1
8164,0
8165,0
8166,7
8167,1
8168,1
8169,4
8170,1
8171,2
8172,1
8173,7
8174,9
8175,6
8176,3
8177,1
8178,4
8179,1
8180,4
8181,1
8182,1
8183,3
8184,0
8185,4
8186,2
8187,4
8188,4
8189,4
8190,1
8191,7
8192,7
8193,2
8194,1
8195,3
8196,1
8197,0
8198,9
8199,0
8200,0
8201,1
8202,1
8203,1
8204,3
8205,1
8206,7
8207,1
8208,7
8209,8
8210,9
8211,1
8212,1
8213,0
8214,9
8215,1
8216,4
8217,5
8218,9
8219,4
8220,7
8221,0
8222,9
8223,9
8224,9
8225,4
8226,1
8227,4
8228,1
8229,0
8230,7
8231,3
8232,7
8233,9
8234,7
8235,1
8236,4
8237,9
8238,9
8239,1
8240,3
8241,1
8242,4
8243,1
8244,5
8245,9
8246,1
8247,1
8248,9
8249,3
8250,1
8251,2
8252,4
8253,0
8254,1
8255,0
8256,1
8257,1
8258,1
8259,1
8260,1
8261,6
8262,9
8263,0
8264,3
8265,0
8266,1
8267,0
8268,3
8269,1
8270,4
8271,3
8272,0
8273,2
8274,1
8275,0
8276,2
8277,3
8278,1
8279,1
8280,1
8281,3
8282,4
8283,1
8284,0
8285,7
8286,9
8287,3
8288,1
8289,9
8290,6
8291,1
8292,7
8293,0
8294,1
8295,1
8296,0
8297,5
8298,9
8299,1
8300,1
8301,3
8302,1
8303,7
8304,1
8305,4
8306,1
8307,1
8308,1
8309,1
8310,0
8311,3
8312,0
8313,9
8314,1
8315,9
8316,1
8317,9
8318,7
8319,2
8320,3
8321,2
8322,3
8323,1
8324,7
8325,1
8326,2
8327,1
8328,2
8329,3
8330,9
8331,1
8332,1
8333,7
8334,1
8335,1
8336,8
8337,1
8338,9
8339,1
8340,2
8341,9
8342,2
8343,1
8344,2
8345,3
8346,7
8347,4
8348,1
8349,1
8350,6
8351,1
8352,9
8353,6
8354,9
8355,1
8356,4
8357,4
8358,3
8359,1
8360,7
8361,1
8362,0
8363,0
8364,7
8365,1
8366,5
8367,1
8368,3
8369,0
8370,7
8371,8
8372,1
8373,7
8374,1
8375,2
8376,1
8377,1
8378,1
8379,1
8380,0
8381,1
8382,4
8383,0
8384,0
8385,0
8386,9
8387,0
8388,2
8389,1
8390,7
8391,0
8392,2
8393,3
8394,7
8395,6
8396,8
8397,7
8398,3
8399,7
8400,0
8401,1
8402,1
8403,3
8404,1
8405,3
8406,1
8407,6
8408,1
8409,4
8410,4
8411,9
8412,0
8413,3
8414,1
8415,9
8416,9
8417,3
8418,4
8419,3
8420,0
8421,1
8422,1
8423,3
8424,1
8425,1
8426,6
8427,1
8428,4
8429,3
8430,1
8431,7
8432,7
8433,7
8434,0
8435,1
8436,0
8437,0
8438,1
8439,4
8440,1
8441,8
8442,0
8443,0
8444,4
8445,7
8446,4
8447,4
8448,1
8449,0
8450,3
8451,8
8452,9
8453,9
8454,1
8455,7
8456,4
8457,9
8458,3
8459,4
8460,8
8461,3
8462,0
8463,9
8464,2
8465,7
8466,4
8467,2
8468,4
8469,3
8470,4
8471,3
8472,1
8473,7
8474,1
8475,1
8476,0
8477,8
8478,7
8479,4
8480,6
8481,9
8482,1
8483,7
8484,0
8485,2
8486,7
8487,4
8488,1
8489,1
8490,2
8491,1
8492,1
8493,1
8494,0
8495,1
8496,3
8497,3
8498,9
8499,9
8500,7
8501,1
8502,9
8503,4
8504,1
8505,7
8506,0
8507,0
8508,1
8509,4
8510,5
8511,7
8512,8
8513,1
8514,4
8515,2
8516,4
8517,1
8518,7
8519,7
8520,1
8521,1
8522,0
8523,1
8524,1
8525,7
8526,1
8527,9
8528,0
8529,1
8530,4
8531,4
8532,1
8533,4
8534,1
8535,1
8536,4
8537,1
8538,0
8539,9
8540,1
8541,1
8542,9
8543,7
8544,1
8545,6
8546,1
8547,1
8548,8
8549,0
8550,1
8551,1
8552,1
8553,7
8554,4
8555,1
8556,1
8557,1
8558,1
8559,9
8560,9
8561,9
8562,7
8563,7
8564,3
8565,4
8566,1
8567,0
8568,6
8569,3
8570,0
8571,6
8572,3
8573,0
8574,1
8575,1
8576,1
8577,1
8578,0
8579,1
8580,0
8581,3
8582,9
8583,1
8584,3
8585,7
8586,3
8587,0
8588,0
8589,4
8590,9
8591,7
8592,6
8593,1
8594,0
8595,4
8596,1
8597,7
8598,2
8599,0
8600,9
8601,9
8602,1
8603,2
8604,4
8605,1
8606,1
8607,7
8608,4
8609,1
8610,9
8611,1
8612,0
8613,0
8614,4
8615,9
8616,4
8617,1
8618,1
8619,3
8620,1
8621,1
8622,7
8623,9
8624,1
8625,4
8626,1
8627,6
8628,3
8629,4
8630,1
8631,1
8632,1
8633,1
8634,9
8635,2
8636,0
8637,0
8638,4
8639,4
8640,9
8641,3
8642,1
8643,7
8644,0
8645,1
8646,1
8647,7
8648,9
8649,1
8650,9
8651,8
8652,3
8653,1
8654,1
8655,2
8656,0
8657,5
8658,0
8659,7
8660,4
8661,9
8662,3
8663,1
8664,1
8665,1
8666,1
8667,3
8668,1
8669,1
8670,7
8671,3
8672,1
8673,7
8674,1
8675,1
8676,1
8677,9
8678,1
8679,7
8680,9
8681,8
8682,7
8683,1
8684,1
8685,7
8686,2
8687,9
8688,2
8689,1
8690,3
8691,9
8692,7
8693,7
8694,0
8695,7
8696,1
8697,1
8698,1
8699,8
8700,1
8701,7
8702,1
8703,7
8704,7
8705,6
8706,1
8707,7
8708,3
8709,1
8710,3
8711,1
8712,1
8713,1
8714,3
8715,0
8716,1
8717,0
8718,3
8719,6
8720,6
8721,1
8722,7
8723,9
8724,0
8725,1
8726,0
8727,9
8728,0
8729,1
8730,7
8731,9
8732,9
8733,1
8734,1
8735,1
8736,7
8737,7
8738,6
8739,4
8740,1
8741,2
8742,1
8743,0
8744,4
8745,1
8746,1
8747,8
8748,3
8749,1
8750,1
8751,1
8752,4
8753,6
8754,1
8755,7
8756,1
8757,2
8758,1
8759,0
8760,1
8761,2
8762,9
8763,3
8764,2
8765,3
8766,3
8767,1
8768,1
8769,2
8770,1
8771,6
8772,1
8773,8
8774,0
8775,9
8776,7
8777,7
8778,7
8779,9
8780,1
8781,1
8782,9
8783,3
8784,1
8785,4
8786,3
8787,1
8788,4
8789,1
8790,2
8791,1
8792,3
8793,1
8794,9
8795,6
8796,1
8797,0
8798,3
8799,9
8800,0
8801,7
8802,9
8803,3
8804,0
8805,0
8806,4
8807,3
8808,3
8809,7
8810,9
8811,2
8812,1
8813,4
8814,7
8815,9
8816,2
8817,3
8818,7
8819,4
8820,1
8821,1
8822,7
8823,1
8824,0
8825,7
8826,8
8827,1
8828,0
8829,3
8830,1
8831,4
8832,4
8833,1
8834,0
8835,3
8836,0
8837,1
8838,1
8839,1
8840,4
8841,0
8842,9
8843,9
8844,4
8845,0
8846,6
8847,1
8848,1
8849,0
8850,9
8851,6
8852,1
8853,2
8854,0
8855,3
8856,1
8857,9
8858,0
8859,1
8860,3
8861,1
8862,7
8863,1
8864,8
8865,9
8866,1
8867,9
8868,9
8869,7
8870,3
8871,1
8872,1
8873,1
8874,1
8875,4
8876,9
8877,1
8878,1
8879,3
8880,1
8881,1
8882,1
8883,6
8884,0
8885,7
8886,1
8887,9
8888,4
8889,4
8890,1
8891,1
8892,1
8893,1
8894,1
8895,7
8896,1
8897,8
8898,0
8899,8
8900,1
8901,7
8902,9
8903,1
8904,1
8905,9
8906,1
8907,1
8908,1
8909,8
8910,1
8911,1
8912,0
8913,6
8914,1
8915,1
8916,2
8917,0
8918,9
8919,7
8920,0
8921,3
8922,9
8923,7
8924,0
8925,7
8926,2
8927,9
8928,4
8929,1
8930,1
8931,1
8932,1
8933,5
8934,4
8935,7
8936,1
8937,3
8938,0
8939,7
8940,4
8941,9
8942,0
8943,7
8944,7
8945,4
8946,4
8947,3
8948,2
8949,4
8950,1
8951,4
8952,7
8953,3
8954,1
8955,4
8956,4
8957,9
8958,1
8959,4
8960,1
8961,0
8962,0
8963,6
8964,6
8965,2
8966,2
8967,7
8968,1
8969,1
8970,1
8971,2
8972,1
8973,1
8974,3
8975,1
8976,1
8977,4
8978,6
8979,4
8980,3
8981,7
8982,1
8983,0
8984,1
8985,0
8986,1
8987,1
8988,1
8989,1
8990,7
8991,1
8992,6
8993,9
8994,3
8995,3
8996,2
8997,0
8998,1
8999,8
9000,7
9001,7
9002,1
9003,2
9004,7
9005,7
9006,2
9007,3
9008,6
9009,1
9010,4
9011,8
9012,1
9013,7
9014,0
9015,1
9016,1
9017,1
9018,0
9019,1
9020,1
9021,1
9022,1
9023,1
9024,4
9025,7
9026,0
9027,9
9028,1
9029,1
9030,1
9031,3
9032,0
9033,1
9034,9
9035,0
9036,1
9037,3
9038,7
9039,7
9040,0
9041,1
9042,0
9043,7
9044,4
9045,0
9046,7
9047,3
9048,6
9049,9
9050,4
9051,1
9052,0
9053,1
9054,9
9055,1
9056,1
9057,1
9058,1
9059,7
9060,0
9061,8
9062,3
9063,1
9064,4
9065,1
9066,3
9067,1
9068,1
9069,4
9070,9
9071,7
9072,2
9073,6
9074,4
9075,9
9076,1
9077,0
9078,9
9079,4
9080,7
9081,1
9082,2
9083,1
9084,8
9085,1
9086,1
9087,7
9088,8
9089,7
9090,1
9091,5
9092,2
9093,3
9094,1
9095,6
9096,1
9097,7
9098,6
9099,9
9100,1
9101,1
9102,4
9103,0
9104,7
9105,4
9106,3
9107,3
9108,3
9109,9
9110,1
9111,9
9112,3
9113,0
9114,1
9115,2
9116,7
9117,6
9118,1
9119,2
9120,9
9121,1
9122,7
9123,4
9124,9
9125,7
9126,0
9127,1
9128,4
9129,1
9130,8
9131,7
9132,1
9133,1
9134,1
9135,4
9136,7
9137,9
9138,9
9139,0
9140,4
9141,6
9142,3
9143,7
9144,3
9145,7
9146,7
9147,1
9148,0
9149,4
9150,4
9151,7
9152,0
9153,8
9154,0
9155,0
9156,3
9157,3
9158,1
9159,9
9160,7
9161,6
9162,9
9163,6
9164,4
9165,4
9166,0
9167,3
9168,1
9169,1
9170,8
9171,3
9172,7
9173,7
9174,9
9175,1
9176,9
9177,3
9178,1
9179,9
9180,1
9181,1
9182,1
9183,9
9184,1
9185,4
9186,9
9187,9
9188,1
9189,3
9190,0
9191,2
9192,7
9193,8
9194,1
9195,1
9196,1
9197,4
9198,4
9199,2
9200,3
9201,1
9202,1
9203,9
9204,1
9205,0
9206,1
9207,1
9208,1
9209,6
9210,9
9211,1
9212,9
9213,1
9214,2
9215,8
9216,4
9217,0
9218,1
9219,9
9220,7
9221,7
9222,3
9223,1
9224,2
9225,2
9226,0
9227,4
9228,3
9229,7
9230,4
9231,4
9232,1
9233,8
9234,1
9235,0
9236,9
9237,2
9238,1
9239,7
9240,1
9241,1
9242,9
9243,7
9244,1
9245,1
9246,1
9247,1
9248,9
9249,0
9250,1
9251,2
9252,8
9253,1
9254,9
9255,0
9256,4
9257,8
9258,1
9259,7
9260,7
9261,1
9262,8
9263,4
9264,1
9265,4
9266,3
9267,1
9268,1
9269,0
9270,1
9271,7
9272,7
9273,0
9274,3
9275,1
9276,1
9277,1
9278,0
9279,0
9280,7
9281,3
9282,7
9283,1
9284,0
9285,1
9286,7
9287,3
9288,2
9289,1
9290,1
9291,4
9292,1
9293,4
9294,1
9295,2
9296,7
9297,1
9298,1
9299,9
9300,0
9301,1
9302,7
9303,4
9304,7
9305,1
9306,1
9307,7
9308,7
9309,9
9310,0
9311,9
9312,1
9313,4
9314,7
9315,1
9316,1
9317,1
9318,1
9319,1
9320,1
9321,1
9322,1
9323,2
9324,1
9325,1
9326,3
9327,1
9328,1
9329,9
9330,1
9331,1
9332,0
9333,9
9334,1
9335,2
9336,9
9337,1
9338,0
9339,9
9340,4
9341,1
9342,1
9343,0
9344,1
9345,1
9346,4
9347,4
9348,2
9349,0
9350,1
9351,7
9352,9
9353,7
9354,4
9355,9
9356,3
9357,7
9358,8
9359,7
9360,9
9361,0
9362,7
9363,1
9364,1
9365,4
9366,2
9367,9
9368,0
9369,7
9370,0
9371,4
9372,9
9373,7
9374,1
9375,0
9376,7
9377,1
9378,6
9379,1
9380,6
9381,6
9382,9
9383,9
9384,1
9385,0
9386,0
9387,0
9388,9
9389,1
9390,4
9391,9
9392,0
